"plant_species","plant_species_code","animal_species","animal_species_code","frequency"
"Graffenrieda_cucullata","P15","Patagioenas_plumbea","B32",0
"Graffenrieda_cucullata","P15","Penelope_montagnii","B33",0
"Graffenrieda_cucullata","P15","Pharomachrus_antisianus","B34",0
"Graffenrieda_cucullata","P15","Pharomachrus_auriceps","B35",0
"Graffenrieda_cucullata","P15","Pipreola_intermedia","B36",0
"Graffenrieda_cucullata","P15","Piranga_rubra","B37",0
"Graffenrieda_cucullata","P15","Psarocolius_angustifrons","B38",0
"Graffenrieda_cucullata","P15","Psarocolius_atrovirens","B39",0
"Graffenrieda_cucullata","P15","Ramphocelus_carbo","B40",0
"Graffenrieda_cucullata","P15","Rupicola_peruvianus","B41",0
"Graffenrieda_cucullata","P15","Saltator_maximus","B42",0
"Graffenrieda_cucullata","P15","Tangara_arthus","B43",3
"Graffenrieda_cucullata","P15","Tangara_chilensis","B44",0
"Graffenrieda_cucullata","P15","Tangara_chrysotis","B45",0
"Graffenrieda_cucullata","P15","Tangara_cyanicollis","B46",7
"Graffenrieda_cucullata","P15","Tangara_gyrola","B47",0
"Graffenrieda_cucullata","P15","Tangara_nigroviridis","B48",0
"Graffenrieda_cucullata","P15","Tangara_punctata","B49",20
"Graffenrieda_cucullata","P15","Tangara_ruficervix","B50",1
"Graffenrieda_cucullata","P15","Tangara_vassorii","B51",0
"Graffenrieda_cucullata","P15","Tangara_xanthocephala","B52",13
"Graffenrieda_cucullata","P15","Thraupis_bonariensis","B53",0
"Graffenrieda_cucullata","P15","Thraupis_cyanocephala","B54",0
"Graffenrieda_cucullata","P15","Thraupis_episcopus","B55",0
"Graffenrieda_cucullata","P15","Thraupis_palmarum","B56",0
"Graffenrieda_cucullata","P15","Trichothraupis_melanops","B57",0
"Graffenrieda_cucullata","P15","Trogon_personatus","B58",0
"Graffenrieda_cucullata","P15","Turdus_chiguanco","B59",0
"Graffenrieda_cucullata","P15","Xenopipo_unicolor","B60",0
"Graffenrieda_cucullata","P15","Zimmerius_bolivianus","B61",0
"Guatteria_duodecima","P16","Anisognathus_somptuosus","B01",0
"Guatteria_duodecima","P16","Aratinga_leucophthalma","B02",0
"Guatteria_duodecima","P16","Aulacorhynchus_derbianus","B03",0
"Guatteria_duodecima","P16","Catharus_ustulatus","B04",0
"Guatteria_duodecima","P16","Cephalopterus_ornatus","B05",0
"Guatteria_duodecima","P16","Chiroxiphia_boliviana","B06",0
"Guatteria_duodecima","P16","Chlorochrysa_calliparaea","B07",0
"Guatteria_duodecima","P16","Chlorophonia_cyanea","B08",0
"Guatteria_duodecima","P16","Chlorospingus_flavigularis","B09",0
"Guatteria_duodecima","P16","Chlorospingus_ophthalmicus","B10",0
"Guatteria_duodecima","P16","Chlorospingus_parvirostris","B11",0
"Guatteria_duodecima","P16","Colaptes_rubiginosus","B12",0
"Guatteria_duodecima","P16","Cyanerpes_caeruleus","B13",0
"Guatteria_duodecima","P16","Cyanocorax_yncas","B14",0
"Guatteria_duodecima","P16","Dacnis_cayana","B15",0
"Guatteria_duodecima","P16","Diglossa_caerulescens","B16",0
"Guatteria_duodecima","P16","Diglossa_cyanea","B17",0
"Guatteria_duodecima","P16","Diglossa_glauca","B18",0
"Guatteria_duodecima","P16","Elaenia_albiceps","B19",0
"Guatteria_duodecima","P16","Elaenia_pallatangae","B20",0
"Guatteria_duodecima","P16","Entomodestes_leucotis","B21",0
"Guatteria_duodecima","P16","Eubucco_versicolor","B22",0
"Guatteria_duodecima","P16","Euphonia_mesochrysa","B23",0
"Guatteria_duodecima","P16","Euphonia_xanthogaster","B24",0
"Guatteria_duodecima","P16","Iridophanes_pulcherrimus","B25",0
"Guatteria_duodecima","P16","Iridosornis_analis","B26",0
"Guatteria_duodecima","P16","Lepidothrix_coeruleocapilla","B27",0
"Guatteria_duodecima","P16","Lophotriccus_pileatus","B28",0
"Guatteria_duodecima","P16","Mionectes_striaticollis","B29",0
"Guatteria_duodecima","P16","Myadestes_ralloides","B30",0
"Guatteria_duodecima","P16","Ortalis_guttata","B31",0
"Guatteria_duodecima","P16","Patagioenas_plumbea","B32",0
"Guatteria_duodecima","P16","Penelope_montagnii","B33",0
"Guatteria_duodecima","P16","Pharomachrus_antisianus","B34",2
"Guatteria_duodecima","P16","Pharomachrus_auriceps","B35",0
"Guatteria_duodecima","P16","Pipreola_intermedia","B36",0
"Guatteria_duodecima","P16","Piranga_rubra","B37",0
"Guatteria_duodecima","P16","Psarocolius_angustifrons","B38",0
"Guatteria_duodecima","P16","Psarocolius_atrovirens","B39",0
"Guatteria_duodecima","P16","Ramphocelus_carbo","B40",0
"Guatteria_duodecima","P16","Rupicola_peruvianus","B41",1
"Guatteria_duodecima","P16","Saltator_maximus","B42",0
"Guatteria_duodecima","P16","Tangara_arthus","B43",0
"Guatteria_duodecima","P16","Tangara_chilensis","B44",0
"Guatteria_duodecima","P16","Tangara_chrysotis","B45",0
"Guatteria_duodecima","P16","Tangara_cyanicollis","B46",0
"Guatteria_duodecima","P16","Tangara_gyrola","B47",0
"Guatteria_duodecima","P16","Tangara_nigroviridis","B48",0
"Guatteria_duodecima","P16","Tangara_punctata","B49",0
"Guatteria_duodecima","P16","Tangara_ruficervix","B50",0
"Guatteria_duodecima","P16","Tangara_vassorii","B51",0
"Guatteria_duodecima","P16","Tangara_xanthocephala","B52",0
"Guatteria_duodecima","P16","Thraupis_bonariensis","B53",0
"Guatteria_duodecima","P16","Thraupis_cyanocephala","B54",0
"Guatteria_duodecima","P16","Thraupis_episcopus","B55",0
"Guatteria_duodecima","P16","Thraupis_palmarum","B56",0
"Guatteria_duodecima","P16","Trichothraupis_melanops","B57",0
"Guatteria_duodecima","P16","Trogon_personatus","B58",0
"Guatteria_duodecima","P16","Turdus_chiguanco","B59",0
"Guatteria_duodecima","P16","Xenopipo_unicolor","B60",0
"Guatteria_duodecima","P16","Zimmerius_bolivianus","B61",0
"Guatteria_terminalis","P17","Anisognathus_somptuosus","B01",0
"Guatteria_terminalis","P17","Aratinga_leucophthalma","B02",3
"Guatteria_terminalis","P17","Aulacorhynchus_derbianus","B03",0
"Guatteria_terminalis","P17","Catharus_ustulatus","B04",0
"Guatteria_terminalis","P17","Cephalopterus_ornatus","B05",0
"Guatteria_terminalis","P17","Chiroxiphia_boliviana","B06",0
"Guatteria_terminalis","P17","Chlorochrysa_calliparaea","B07",0
"Guatteria_terminalis","P17","Chlorophonia_cyanea","B08",0
"Guatteria_terminalis","P17","Chlorospingus_flavigularis","B09",0
"Guatteria_terminalis","P17","Chlorospingus_ophthalmicus","B10",0
"Guatteria_terminalis","P17","Chlorospingus_parvirostris","B11",0
"Guatteria_terminalis","P17","Colaptes_rubiginosus","B12",0
"Guatteria_terminalis","P17","Cyanerpes_caeruleus","B13",0
"Guatteria_terminalis","P17","Cyanocorax_yncas","B14",0
"Guatteria_terminalis","P17","Dacnis_cayana","B15",0
"Guatteria_terminalis","P17","Diglossa_caerulescens","B16",0
"Guatteria_terminalis","P17","Diglossa_cyanea","B17",0
"Guatteria_terminalis","P17","Diglossa_glauca","B18",0
"Guatteria_terminalis","P17","Elaenia_albiceps","B19",0
"Guatteria_terminalis","P17","Elaenia_pallatangae","B20",0
"Guatteria_terminalis","P17","Entomodestes_leucotis","B21",0
"Guatteria_terminalis","P17","Eubucco_versicolor","B22",0
"Guatteria_terminalis","P17","Euphonia_mesochrysa","B23",0
"Guatteria_terminalis","P17","Euphonia_xanthogaster","B24",0
"Guatteria_terminalis","P17","Iridophanes_pulcherrimus","B25",0
"Guatteria_terminalis","P17","Iridosornis_analis","B26",0
"Guatteria_terminalis","P17","Lepidothrix_coeruleocapilla","B27",0
"Guatteria_terminalis","P17","Lophotriccus_pileatus","B28",0
"Guatteria_terminalis","P17","Mionectes_striaticollis","B29",0
"Guatteria_terminalis","P17","Myadestes_ralloides","B30",0
"Guatteria_terminalis","P17","Ortalis_guttata","B31",0
"Guatteria_terminalis","P17","Patagioenas_plumbea","B32",0
"Guatteria_terminalis","P17","Penelope_montagnii","B33",4
"Guatteria_terminalis","P17","Pharomachrus_antisianus","B34",0
"Guatteria_terminalis","P17","Pharomachrus_auriceps","B35",0
"Guatteria_terminalis","P17","Pipreola_intermedia","B36",0
"Guatteria_terminalis","P17","Piranga_rubra","B37",0
"Guatteria_terminalis","P17","Psarocolius_angustifrons","B38",0
"Guatteria_terminalis","P17","Psarocolius_atrovirens","B39",0
"Guatteria_terminalis","P17","Ramphocelus_carbo","B40",0
"Guatteria_terminalis","P17","Rupicola_peruvianus","B41",0
"Guatteria_terminalis","P17","Saltator_maximus","B42",0
"Guatteria_terminalis","P17","Tangara_arthus","B43",0
"Guatteria_terminalis","P17","Tangara_chilensis","B44",0
"Guatteria_terminalis","P17","Tangara_chrysotis","B45",0
"Guatteria_terminalis","P17","Tangara_cyanicollis","B46",0
"Guatteria_terminalis","P17","Tangara_gyrola","B47",0
"Guatteria_terminalis","P17","Tangara_nigroviridis","B48",0
"Guatteria_terminalis","P17","Tangara_punctata","B49",0
"Guatteria_terminalis","P17","Tangara_ruficervix","B50",0
"Guatteria_terminalis","P17","Tangara_vassorii","B51",0
"Guatteria_terminalis","P17","Tangara_xanthocephala","B52",0
"Guatteria_terminalis","P17","Thraupis_bonariensis","B53",0
"Guatteria_terminalis","P17","Thraupis_cyanocephala","B54",0
"Guatteria_terminalis","P17","Thraupis_episcopus","B55",0
"Guatteria_terminalis","P17","Thraupis_palmarum","B56",0
"Guatteria_terminalis","P17","Trichothraupis_melanops","B57",0
"Guatteria_terminalis","P17","Trogon_personatus","B58",0
"Guatteria_terminalis","P17","Turdus_chiguanco","B59",0
"Guatteria_terminalis","P17","Xenopipo_unicolor","B60",0
"Guatteria_terminalis","P17","Zimmerius_bolivianus","B61",0
"Guettarda_crispiflora","P18","Anisognathus_somptuosus","B01",0
"Guettarda_crispiflora","P18","Aratinga_leucophthalma","B02",0
"Guettarda_crispiflora","P18","Aulacorhynchus_derbianus","B03",0
"Guettarda_crispiflora","P18","Catharus_ustulatus","B04",2
"Guettarda_crispiflora","P18","Cephalopterus_ornatus","B05",0
"Guettarda_crispiflora","P18","Chiroxiphia_boliviana","B06",0
"Guettarda_crispiflora","P18","Chlorochrysa_calliparaea","B07",2
"Guettarda_crispiflora","P18","Chlorophonia_cyanea","B08",0
"Guettarda_crispiflora","P18","Chlorospingus_flavigularis","B09",5
"Guettarda_crispiflora","P18","Chlorospingus_ophthalmicus","B10",3
"Guettarda_crispiflora","P18","Chlorospingus_parvirostris","B11",0
"Guettarda_crispiflora","P18","Colaptes_rubiginosus","B12",0
"Guettarda_crispiflora","P18","Cyanerpes_caeruleus","B13",0
"Guettarda_crispiflora","P18","Cyanocorax_yncas","B14",0
"Guettarda_crispiflora","P18","Dacnis_cayana","B15",1
"Guettarda_crispiflora","P18","Diglossa_caerulescens","B16",0
"Guettarda_crispiflora","P18","Diglossa_cyanea","B17",0
"Guettarda_crispiflora","P18","Diglossa_glauca","B18",5
"Guettarda_crispiflora","P18","Elaenia_albiceps","B19",0
"Guettarda_crispiflora","P18","Elaenia_pallatangae","B20",0
"Guettarda_crispiflora","P18","Entomodestes_leucotis","B21",0
"Guettarda_crispiflora","P18","Eubucco_versicolor","B22",1
"Guettarda_crispiflora","P18","Euphonia_mesochrysa","B23",0
"Guettarda_crispiflora","P18","Euphonia_xanthogaster","B24",4
"Guettarda_crispiflora","P18","Iridophanes_pulcherrimus","B25",0
"Guettarda_crispiflora","P18","Iridosornis_analis","B26",0
"Guettarda_crispiflora","P18","Lepidothrix_coeruleocapilla","B27",0
"Guettarda_crispiflora","P18","Lophotriccus_pileatus","B28",0
"Guettarda_crispiflora","P18","Mionectes_striaticollis","B29",0
"Guettarda_crispiflora","P18","Myadestes_ralloides","B30",0
"Guettarda_crispiflora","P18","Ortalis_guttata","B31",0
"Guettarda_crispiflora","P18","Patagioenas_plumbea","B32",0
"Guettarda_crispiflora","P18","Penelope_montagnii","B33",0
"Guettarda_crispiflora","P18","Pharomachrus_antisianus","B34",0
"Guettarda_crispiflora","P18","Pharomachrus_auriceps","B35",0
"Guettarda_crispiflora","P18","Pipreola_intermedia","B36",0
"Guettarda_crispiflora","P18","Piranga_rubra","B37",0
"Guettarda_crispiflora","P18","Psarocolius_angustifrons","B38",5
"Guettarda_crispiflora","P18","Psarocolius_atrovirens","B39",0
"Guettarda_crispiflora","P18","Ramphocelus_carbo","B40",3
"Guettarda_crispiflora","P18","Rupicola_peruvianus","B41",2
"Guettarda_crispiflora","P18","Saltator_maximus","B42",0
"Guettarda_crispiflora","P18","Tangara_arthus","B43",10
"Guettarda_crispiflora","P18","Tangara_chilensis","B44",2
"Guettarda_crispiflora","P18","Tangara_chrysotis","B45",0
"Guettarda_crispiflora","P18","Tangara_cyanicollis","B46",2
"Guettarda_crispiflora","P18","Tangara_gyrola","B47",5
"Guettarda_crispiflora","P18","Tangara_nigroviridis","B48",1
"Guettarda_crispiflora","P18","Tangara_punctata","B49",1
"Guettarda_crispiflora","P18","Tangara_ruficervix","B50",1
"Guettarda_crispiflora","P18","Tangara_vassorii","B51",0
"Guettarda_crispiflora","P18","Tangara_xanthocephala","B52",2
"Guettarda_crispiflora","P18","Thraupis_bonariensis","B53",0
"Guettarda_crispiflora","P18","Thraupis_cyanocephala","B54",0
"Guettarda_crispiflora","P18","Thraupis_episcopus","B55",0
"Guettarda_crispiflora","P18","Thraupis_palmarum","B56",0
"Guettarda_crispiflora","P18","Trichothraupis_melanops","B57",0
"Guettarda_crispiflora","P18","Trogon_personatus","B58",0
"Guettarda_crispiflora","P18","Turdus_chiguanco","B59",0
"Guettarda_crispiflora","P18","Xenopipo_unicolor","B60",0
"Guettarda_crispiflora","P18","Zimmerius_bolivianus","B61",0
"Hedyosmum_tepuiense","P19","Anisognathus_somptuosus","B01",0
"Hedyosmum_tepuiense","P19","Aratinga_leucophthalma","B02",0
"Hedyosmum_tepuiense","P19","Aulacorhynchus_derbianus","B03",0
"Hedyosmum_tepuiense","P19","Catharus_ustulatus","B04",14
"Hedyosmum_tepuiense","P19","Cephalopterus_ornatus","B05",0
"Hedyosmum_tepuiense","P19","Chiroxiphia_boliviana","B06",0
"Hedyosmum_tepuiense","P19","Chlorochrysa_calliparaea","B07",1
"Hedyosmum_tepuiense","P19","Chlorophonia_cyanea","B08",0
"Hedyosmum_tepuiense","P19","Chlorospingus_flavigularis","B09",12
"Hedyosmum_tepuiense","P19","Chlorospingus_ophthalmicus","B10",6
"Hedyosmum_tepuiense","P19","Chlorospingus_parvirostris","B11",8
"Hedyosmum_tepuiense","P19","Colaptes_rubiginosus","B12",0
"Hedyosmum_tepuiense","P19","Cyanerpes_caeruleus","B13",0
"Hedyosmum_tepuiense","P19","Cyanocorax_yncas","B14",0
"Hedyosmum_tepuiense","P19","Dacnis_cayana","B15",0
"Hedyosmum_tepuiense","P19","Diglossa_caerulescens","B16",0
"Hedyosmum_tepuiense","P19","Diglossa_cyanea","B17",1
"Hedyosmum_tepuiense","P19","Diglossa_glauca","B18",0
"Hedyosmum_tepuiense","P19","Elaenia_albiceps","B19",0
"Hedyosmum_tepuiense","P19","Elaenia_pallatangae","B20",0
"Hedyosmum_tepuiense","P19","Entomodestes_leucotis","B21",6
"Hedyosmum_tepuiense","P19","Eubucco_versicolor","B22",5
"Hedyosmum_tepuiense","P19","Euphonia_mesochrysa","B23",0
"Hedyosmum_tepuiense","P19","Euphonia_xanthogaster","B24",0
"Hedyosmum_tepuiense","P19","Iridophanes_pulcherrimus","B25",0
"Hedyosmum_tepuiense","P19","Iridosornis_analis","B26",5
"Hedyosmum_tepuiense","P19","Lepidothrix_coeruleocapilla","B27",1
"Hedyosmum_tepuiense","P19","Lophotriccus_pileatus","B28",1
"Hedyosmum_tepuiense","P19","Mionectes_striaticollis","B29",0
"Hedyosmum_tepuiense","P19","Myadestes_ralloides","B30",11
"Hedyosmum_tepuiense","P19","Ortalis_guttata","B31",5
"Hedyosmum_tepuiense","P19","Patagioenas_plumbea","B32",0
"Hedyosmum_tepuiense","P19","Penelope_montagnii","B33",2
"Hedyosmum_tepuiense","P19","Pharomachrus_antisianus","B34",1
"Hedyosmum_tepuiense","P19","Pharomachrus_auriceps","B35",0
"Hedyosmum_tepuiense","P19","Pipreola_intermedia","B36",2
"Hedyosmum_tepuiense","P19","Piranga_rubra","B37",0
"Hedyosmum_tepuiense","P19","Psarocolius_angustifrons","B38",0
"Hedyosmum_tepuiense","P19","Psarocolius_atrovirens","B39",0
"Hedyosmum_tepuiense","P19","Ramphocelus_carbo","B40",20
"Hedyosmum_tepuiense","P19","Rupicola_peruvianus","B41",8
"Hedyosmum_tepuiense","P19","Saltator_maximus","B42",0
"Hedyosmum_tepuiense","P19","Tangara_arthus","B43",10
"Hedyosmum_tepuiense","P19","Tangara_chilensis","B44",11
"Hedyosmum_tepuiense","P19","Tangara_chrysotis","B45",2
"Hedyosmum_tepuiense","P19","Tangara_cyanicollis","B46",2
"Hedyosmum_tepuiense","P19","Tangara_gyrola","B47",0
"Hedyosmum_tepuiense","P19","Tangara_nigroviridis","B48",1
"Hedyosmum_tepuiense","P19","Tangara_punctata","B49",1
"Hedyosmum_tepuiense","P19","Tangara_ruficervix","B50",0
"Hedyosmum_tepuiense","P19","Tangara_vassorii","B51",0
"Hedyosmum_tepuiense","P19","Tangara_xanthocephala","B52",1
"Hedyosmum_tepuiense","P19","Thraupis_bonariensis","B53",1
"Hedyosmum_tepuiense","P19","Thraupis_cyanocephala","B54",2
"Hedyosmum_tepuiense","P19","Thraupis_episcopus","B55",18
"Hedyosmum_tepuiense","P19","Thraupis_palmarum","B56",6
"Hedyosmum_tepuiense","P19","Trichothraupis_melanops","B57",0
"Hedyosmum_tepuiense","P19","Trogon_personatus","B58",0
"Hedyosmum_tepuiense","P19","Turdus_chiguanco","B59",10
"Hedyosmum_tepuiense","P19","Xenopipo_unicolor","B60",6
"Hedyosmum_tepuiense","P19","Zimmerius_bolivianus","B61",0
"Ilex_nervosa","P20","Anisognathus_somptuosus","B01",0
"Ilex_nervosa","P20","Aratinga_leucophthalma","B02",0
"Ilex_nervosa","P20","Aulacorhynchus_derbianus","B03",0
"Ilex_nervosa","P20","Catharus_ustulatus","B04",0
"Ilex_nervosa","P20","Cephalopterus_ornatus","B05",0
"Ilex_nervosa","P20","Chiroxiphia_boliviana","B06",0
"Ilex_nervosa","P20","Chlorochrysa_calliparaea","B07",0
"Ilex_nervosa","P20","Chlorophonia_cyanea","B08",0
"Ilex_nervosa","P20","Chlorospingus_flavigularis","B09",0
"Ilex_nervosa","P20","Chlorospingus_ophthalmicus","B10",0
"Ilex_nervosa","P20","Chlorospingus_parvirostris","B11",0
"Ilex_nervosa","P20","Colaptes_rubiginosus","B12",0
"Ilex_nervosa","P20","Cyanerpes_caeruleus","B13",0
"Ilex_nervosa","P20","Cyanocorax_yncas","B14",0
"Ilex_nervosa","P20","Dacnis_cayana","B15",0
"Ilex_nervosa","P20","Diglossa_caerulescens","B16",0
"Ilex_nervosa","P20","Diglossa_cyanea","B17",0
"Ilex_nervosa","P20","Diglossa_glauca","B18",0
"Ilex_nervosa","P20","Elaenia_albiceps","B19",0
"Ilex_nervosa","P20","Elaenia_pallatangae","B20",0
"Ilex_nervosa","P20","Entomodestes_leucotis","B21",0
"Ilex_nervosa","P20","Eubucco_versicolor","B22",0
"Ilex_nervosa","P20","Euphonia_mesochrysa","B23",0
"Ilex_nervosa","P20","Euphonia_xanthogaster","B24",0
"Ilex_nervosa","P20","Iridophanes_pulcherrimus","B25",0
"Ilex_nervosa","P20","Iridosornis_analis","B26",0
"Ilex_nervosa","P20","Lepidothrix_coeruleocapilla","B27",0
"Ilex_nervosa","P20","Lophotriccus_pileatus","B28",0
"Ilex_nervosa","P20","Mionectes_striaticollis","B29",0
"Ilex_nervosa","P20","Myadestes_ralloides","B30",0
"Ilex_nervosa","P20","Ortalis_guttata","B31",0
"Ilex_nervosa","P20","Patagioenas_plumbea","B32",0
"Ilex_nervosa","P20","Penelope_montagnii","B33",5
"Ilex_nervosa","P20","Pharomachrus_antisianus","B34",0
"Ilex_nervosa","P20","Pharomachrus_auriceps","B35",0
"Ilex_nervosa","P20","Pipreola_intermedia","B36",0
"Ilex_nervosa","P20","Piranga_rubra","B37",0
"Ilex_nervosa","P20","Psarocolius_angustifrons","B38",0
"Ilex_nervosa","P20","Psarocolius_atrovirens","B39",0
"Ilex_nervosa","P20","Ramphocelus_carbo","B40",0
"Ilex_nervosa","P20","Rupicola_peruvianus","B41",0
"Ilex_nervosa","P20","Saltator_maximus","B42",0
"Ilex_nervosa","P20","Tangara_arthus","B43",0
"Ilex_nervosa","P20","Tangara_chilensis","B44",0
"Ilex_nervosa","P20","Tangara_chrysotis","B45",0
"Ilex_nervosa","P20","Tangara_cyanicollis","B46",0
"Ilex_nervosa","P20","Tangara_gyrola","B47",0
"Ilex_nervosa","P20","Tangara_nigroviridis","B48",0
"Ilex_nervosa","P20","Tangara_punctata","B49",0
"Ilex_nervosa","P20","Tangara_ruficervix","B50",0
"Ilex_nervosa","P20","Tangara_vassorii","B51",0
"Ilex_nervosa","P20","Tangara_xanthocephala","B52",0
"Ilex_nervosa","P20","Thraupis_bonariensis","B53",0
"Ilex_nervosa","P20","Thraupis_cyanocephala","B54",0
"Ilex_nervosa","P20","Thraupis_episcopus","B55",0
"Ilex_nervosa","P20","Thraupis_palmarum","B56",0
"Ilex_nervosa","P20","Trichothraupis_melanops","B57",0
"Ilex_nervosa","P20","Trogon_personatus","B58",0
"Ilex_nervosa","P20","Turdus_chiguanco","B59",0
"Ilex_nervosa","P20","Xenopipo_unicolor","B60",0
"Ilex_nervosa","P20","Zimmerius_bolivianus","B61",0
"Isertia_laevis","P21","Anisognathus_somptuosus","B01",0
"Isertia_laevis","P21","Aratinga_leucophthalma","B02",0
"Isertia_laevis","P21","Aulacorhynchus_derbianus","B03",0
"Isertia_laevis","P21","Catharus_ustulatus","B04",0
"Isertia_laevis","P21","Cephalopterus_ornatus","B05",0
"Isertia_laevis","P21","Chiroxiphia_boliviana","B06",0
"Isertia_laevis","P21","Chlorochrysa_calliparaea","B07",0
"Isertia_laevis","P21","Chlorophonia_cyanea","B08",0
"Isertia_laevis","P21","Chlorospingus_flavigularis","B09",0
"Isertia_laevis","P21","Chlorospingus_ophthalmicus","B10",0
"Isertia_laevis","P21","Chlorospingus_parvirostris","B11",0
"Isertia_laevis","P21","Colaptes_rubiginosus","B12",0
"Isertia_laevis","P21","Cyanerpes_caeruleus","B13",0
"Isertia_laevis","P21","Cyanocorax_yncas","B14",0
"Isertia_laevis","P21","Dacnis_cayana","B15",0
"Isertia_laevis","P21","Diglossa_caerulescens","B16",0
"Isertia_laevis","P21","Diglossa_cyanea","B17",0
"Isertia_laevis","P21","Diglossa_glauca","B18",1
"Isertia_laevis","P21","Elaenia_albiceps","B19",0
"Isertia_laevis","P21","Elaenia_pallatangae","B20",0
"Isertia_laevis","P21","Entomodestes_leucotis","B21",0
"Isertia_laevis","P21","Eubucco_versicolor","B22",0
"Isertia_laevis","P21","Euphonia_mesochrysa","B23",1
"Isertia_laevis","P21","Euphonia_xanthogaster","B24",1
"Isertia_laevis","P21","Iridophanes_pulcherrimus","B25",0
"Isertia_laevis","P21","Iridosornis_analis","B26",2
"Isertia_laevis","P21","Lepidothrix_coeruleocapilla","B27",0
"Isertia_laevis","P21","Lophotriccus_pileatus","B28",0
"Isertia_laevis","P21","Mionectes_striaticollis","B29",0
"Isertia_laevis","P21","Myadestes_ralloides","B30",0
"Isertia_laevis","P21","Ortalis_guttata","B31",0
"Isertia_laevis","P21","Patagioenas_plumbea","B32",0
"Isertia_laevis","P21","Penelope_montagnii","B33",3
"Isertia_laevis","P21","Pharomachrus_antisianus","B34",0
"Isertia_laevis","P21","Pharomachrus_auriceps","B35",0
"Isertia_laevis","P21","Pipreola_intermedia","B36",0
"Isertia_laevis","P21","Piranga_rubra","B37",0
"Isertia_laevis","P21","Psarocolius_angustifrons","B38",0
"Isertia_laevis","P21","Psarocolius_atrovirens","B39",0
"Isertia_laevis","P21","Ramphocelus_carbo","B40",4
"Isertia_laevis","P21","Rupicola_peruvianus","B41",0
"Isertia_laevis","P21","Saltator_maximus","B42",0
"Isertia_laevis","P21","Tangara_arthus","B43",2
"Isertia_laevis","P21","Tangara_chilensis","B44",0
"Isertia_laevis","P21","Tangara_chrysotis","B45",0
"Isertia_laevis","P21","Tangara_cyanicollis","B46",4
"Isertia_laevis","P21","Tangara_gyrola","B47",0
"Isertia_laevis","P21","Tangara_nigroviridis","B48",2
"Isertia_laevis","P21","Tangara_punctata","B49",3
"Isertia_laevis","P21","Tangara_ruficervix","B50",0
"Isertia_laevis","P21","Tangara_vassorii","B51",0
"Isertia_laevis","P21","Tangara_xanthocephala","B52",1
"Isertia_laevis","P21","Thraupis_bonariensis","B53",0
"Isertia_laevis","P21","Thraupis_cyanocephala","B54",0
"Isertia_laevis","P21","Thraupis_episcopus","B55",0
"Isertia_laevis","P21","Thraupis_palmarum","B56",0
"Isertia_laevis","P21","Trichothraupis_melanops","B57",0
"Isertia_laevis","P21","Trogon_personatus","B58",0
"Isertia_laevis","P21","Turdus_chiguanco","B59",0
"Isertia_laevis","P21","Xenopipo_unicolor","B60",0
"Isertia_laevis","P21","Zimmerius_bolivianus","B61",0
"Miconia_affinis","P22","Anisognathus_somptuosus","B01",0
"Miconia_affinis","P22","Aratinga_leucophthalma","B02",0
"Miconia_affinis","P22","Aulacorhynchus_derbianus","B03",0
"Miconia_affinis","P22","Catharus_ustulatus","B04",0
"Miconia_affinis","P22","Cephalopterus_ornatus","B05",0
"Miconia_affinis","P22","Chiroxiphia_boliviana","B06",0
"Miconia_affinis","P22","Chlorochrysa_calliparaea","B07",1
"Miconia_affinis","P22","Chlorophonia_cyanea","B08",1
"Miconia_affinis","P22","Chlorospingus_flavigularis","B09",6
"Miconia_affinis","P22","Chlorospingus_ophthalmicus","B10",0
"Miconia_affinis","P22","Chlorospingus_parvirostris","B11",0
"Miconia_affinis","P22","Colaptes_rubiginosus","B12",0
"Miconia_affinis","P22","Cyanerpes_caeruleus","B13",0
"Miconia_affinis","P22","Cyanocorax_yncas","B14",0
"Miconia_affinis","P22","Dacnis_cayana","B15",0
"Miconia_affinis","P22","Diglossa_caerulescens","B16",0
"Miconia_affinis","P22","Diglossa_cyanea","B17",0
"Miconia_affinis","P22","Diglossa_glauca","B18",0
"Miconia_affinis","P22","Elaenia_albiceps","B19",0
"Miconia_affinis","P22","Elaenia_pallatangae","B20",0
"Miconia_affinis","P22","Entomodestes_leucotis","B21",0
"Miconia_affinis","P22","Eubucco_versicolor","B22",0
"Miconia_affinis","P22","Euphonia_mesochrysa","B23",0
"Miconia_affinis","P22","Euphonia_xanthogaster","B24",0
"Miconia_affinis","P22","Iridophanes_pulcherrimus","B25",0
"Miconia_affinis","P22","Iridosornis_analis","B26",0
"Miconia_affinis","P22","Lepidothrix_coeruleocapilla","B27",0
"Miconia_affinis","P22","Lophotriccus_pileatus","B28",0
"Miconia_affinis","P22","Mionectes_striaticollis","B29",0
"Miconia_affinis","P22","Myadestes_ralloides","B30",0
"Miconia_affinis","P22","Ortalis_guttata","B31",0
"Miconia_affinis","P22","Patagioenas_plumbea","B32",0
"Miconia_affinis","P22","Penelope_montagnii","B33",0
"Miconia_affinis","P22","Pharomachrus_antisianus","B34",0
"Miconia_affinis","P22","Pharomachrus_auriceps","B35",0
"Miconia_affinis","P22","Pipreola_intermedia","B36",0
"Miconia_affinis","P22","Piranga_rubra","B37",0
"Miconia_affinis","P22","Psarocolius_angustifrons","B38",0
"Miconia_affinis","P22","Psarocolius_atrovirens","B39",0
